video_id,subject,action,camera,repetition,setup
S008C002P016R007A005,016,005,002,007,008
S008C002P016R007A006,016,006,002,007,008
S008C002P016R007A007,016,007,002,007,008
S008C002P016R007A008,016,008,002,007,008
S008C002P016R007A009,016,009,002,007,008
S008C002P016R007A010,016,010,002,007,008
S008C002P016R008A001,016,001,002,008,008
S008C002P016R008A002,016,002,002,008,008
S008C002P016R008A003,016,003,002,008,008
S008C002P016R008A004,016,004,002,008,008
S008C002P016R008A005,016,005,002,008,008
S008C002P016R008A006,016,006,002,008,008
S008C002P016R008A007,016,007,002,008,008
S008C002P016R008A008,016,008,002,008,008
S008C002P016R008A009,016,009,002,008,008
S008C002P016R008A010,016,010,002,008,008
S008C002P016R009A001,016,001,002,009,008
S008C002P016R009A002,016,002,002,009,008
S008C002P016R009A003,016,003,002,009,008
S008C002P016R009A004,016,004,002,009,008
S008C002P016R009A005,016,005,002,009,008
S008C002P016R009A006,016,006,002,009,008
S008C002P016R009A007,016,007,002,009,008
S008C002P016R009A008,016,008,002,009,008
S008C002P016R009A009,016,009,002,009,008
S008C002P016R009A010,016,010,002,009,008
S008C002P016R010A001,016,001,002,010,008
S008C002P016R010A002,016,002,002,010,008
S008C002P016R010A003,016,003,002,010,008
S008C002P016R010A004,016,004,002,010,008
S008C002P016R010A005,016,005,002,010,008
S008C002P016R010A006,016,006,002,010,008
S008C002P016R010A007,016,007,002,010,008
S008C002P016R010A008,016,008,002,010,008
S008C002P016R010A009,016,009,002,010,008
S008C002P016R010A010,016,010,002,010,008
S008C002P017R001A001,017,001,002,001,008
S008C002P017R001A002,017,002,002,001,008
S008C002P017R001A003,017,003,002,001,008
S008C002P017R001A004,017,004,002,001,008
S008C002P017R001A005,017,005,002,001,008
S008C002P017R001A006,017,006,002,001,008
S008C002P017R001A007,017,007,002,001,008
S008C002P017R001A008,017,008,002,001,008
S008C002P017R001A009,017,009,002,001,008
S008C002P017R001A010,017,010,002,001,008
S008C002P017R002A001,017,001,002,002,008
S008C002P017R002A002,017,002,002,002,008
S008C002P017R002A003,017,003,002,002,008
S008C002P017R002A004,017,004,002,002,008
S008C002P017R002A005,017,005,002,002,008
S008C002P017R002A006,017,006,002,002,008
S008C002P017R002A007,017,007,002,002,008
S008C002P017R002A008,017,008,002,002,008
S008C002P017R002A009,017,009,002,002,008
S008C002P017R002A010,017,010,002,002,008
S008C002P017R003A001,017,001,002,003,008
S008C002P017R003A002,017,002,002,003,008
S008C002P017R003A003,017,003,002,003,008
S008C002P017R003A004,017,004,002,003,008
S008C002P017R003A005,017,005,002,003,008
S008C002P017R003A006,017,006,002,003,008
S008C002P017R003A007,017,007,002,003,008
S008C002P017R003A008,017,008,002,003,008
S008C002P017R003A009,017,009,002,003,008
S008C002P017R003A010,017,010,002,003,008
S008C002P017R004A001,017,001,002,004,008
S008C002P017R004A002,017,002,002,004,008
S008C002P017R004A003,017,003,002,004,008
S008C002P017R004A004,017,004,002,004,008
S008C002P017R004A005,017,005,002,004,008
S008C002P017R004A006,017,006,002,004,008
S008C002P017R004A007,017,007,002,004,008
S008C002P017R004A008,017,008,002,004,008
S008C002P017R004A009,017,009,002,004,008
S008C002P017R004A010,017,010,002,004,008
S008C002P017R005A001,017,001,002,005,008
S008C002P017R005A002,017,002,002,005,008
S008C002P017R005A003,017,003,002,005,008
S008C002P017R005A004,017,004,002,005,008
S008C002P017R005A005,017,005,002,005,008
S008C002P017R005A006,017,006,002,005,008
S008C002P017R005A007,017,007,002,005,008
S008C002P017R005A008,017,008,002,005,008
S008C002P017R005A009,017,009,002,005,008
S008C002P017R005A010,017,010,002,005,008
S008C002P017R006A001,017,001,002,006,008
S008C002P017R006A002,017,002,002,006,008
S008C002P017R006A003,017,003,002,006,008
S008C002P017R006A004,017,004,002,006,008
S008C002P017R006A005,017,005,002,006,008
S008C002P017R006A006,017,006,002,006,008
S008C002P017R006A007,017,007,002,006,008
S008C002P017R006A008,017,008,002,006,008
S008C002P017R006A009,017,009,002,006,008
S008C002P017R006A010,017,010,002,006,008
S008C002P017R007A001,017,001,002,007,008
S008C002P017R007A002,017,002,002,007,008
S008C002P017R007A003,017,003,002,007,008
S008C002P017R007A004,017,004,002,007,008
S008C002P017R007A005,017,005,002,007,008
S008C002P017R007A006,017,006,002,007,008
S008C002P017R007A007,017,007,002,007,008
S008C002P017R007A008,017,008,002,007,008
S008C002P017R007A009,017,009,002,007,008
S008C002P017R007A010,017,010,002,007,008
S008C002P017R008A001,017,001,002,008,008
S008C002P017R008A002,017,002,002,008,008
S008C002P017R008A003,017,003,002,008,008
S008C002P017R008A004,017,004,002,008,008
S008C002P017R008A005,017,005,002,008,008
S008C002P017R008A006,017,006,002,008,008
S008C002P017R008A007,017,007,002,008,008
S008C002P017R008A008,017,008,002,008,008
S008C002P017R008A009,017,009,002,008,008
S008C002P017R008A010,017,010,002,008,008
S008C002P017R009A001,017,001,002,009,008
S008C002P017R009A002,017,002,002,009,008
S008C002P017R009A003,017,003,002,009,008
S008C002P017R009A004,017,004,002,009,008
S008C002P017R009A005,017,005,002,009,008
S008C002P017R009A006,017,006,002,009,008
S008C002P017R009A007,017,007,002,009,008
S008C002P017R009A008,017,008,002,009,008
S008C002P017R009A009,017,009,002,009,008
S008C002P017R009A010,017,010,002,009,008
S008C002P017R010A001,017,001,002,010,008
S008C002P017R010A002,017,002,002,010,008
S008C002P017R010A003,017,003,002,010,008
S008C002P017R010A004,017,004,002,010,008
S008C002P017R010A005,017,005,002,010,008
S008C002P017R010A006,017,006,002,010,008
S008C002P017R010A007,017,007,002,010,008
S008C002P017R010A008,017,008,002,010,008
S008C002P017R010A009,017,009,002,010,008
S008C002P017R010A010,017,010,002,010,008
S008C003P014R001A001,014,001,003,001,008
S008C003P014R001A002,014,002,003,001,008
S008C003P014R001A003,014,003,003,001,008
S008C003P014R001A004,014,004,003,001,008
S008C003P014R001A005,014,005,003,001,008
S008C003P014R001A006,014,006,003,001,008
S008C003P014R001A007,014,007,003,001,008
S008C003P014R001A008,014,008,003,001,008
S008C003P014R001A009,014,009,003,001,008
S008C003P014R001A010,014,010,003,001,008
S008C003P014R002A001,014,001,003,002,008
S008C003P014R002A002,014,002,003,002,008
S008C003P014R002A003,014,003,003,002,008
S008C003P014R002A004,014,004,003,002,008
S008C003P014R002A005,014,005,003,002,008
S008C003P014R002A006,014,006,003,002,008
S008C003P014R002A007,014,007,003,002,008
S008C003P014R002A008,014,008,003,002,008
S008C003P014R002A009,014,009,003,002,008
S008C003P014R002A010,014,010,003,002,008
S008C003P014R003A001,014,001,003,003,008
S008C003P014R003A002,014,002,003,003,008
S008C003P014R003A003,014,003,003,003,008
S008C003P014R003A004,014,004,003,003,008
S008C003P014R003A005,014,005,003,003,008
S008C003P014R003A006,014,006,003,003,008
S008C003P014R003A007,014,007,003,003,008
S008C003P014R003A008,014,008,003,003,008
S008C003P014R003A009,014,009,003,003,008
S008C003P014R003A010,014,010,003,003,008
S008C003P014R004A001,014,001,003,004,008
S008C003P014R004A002,014,002,003,004,008
S008C003P014R004A003,014,003,003,004,008
S008C003P014R004A004,014,004,003,004,008
S008C003P014R004A005,014,005,003,004,008
S008C003P014R004A006,014,006,003,004,008
S008C003P014R004A007,014,007,003,004,008
S008C003P014R004A008,014,008,003,004,008
S008C003P014R004A009,014,009,003,004,008
S008C003P014R004A010,014,010,003,004,008
S008C003P014R005A001,014,001,003,005,008
S008C003P014R005A002,014,002,003,005,008
S008C003P014R005A003,014,003,003,005,008
S008C003P014R005A004,014,004,003,005,008
S008C003P014R005A005,014,005,003,005,008
S008C003P014R005A006,014,006,003,005,008
S008C003P014R005A007,014,007,003,005,008
S008C003P014R005A008,014,008,003,005,008
S008C003P014R005A009,014,009,003,005,008
S008C003P014R005A010,014,010,003,005,008
S008C003P014R006A001,014,001,003,006,008
S008C003P014R006A002,014,002,003,006,008
S008C003P014R006A003,014,003,003,006,008
S008C003P014R006A004,014,004,003,006,008
S008C003P014R006A005,014,005,003,006,008
S008C003P014R006A006,014,006,003,006,008
S008C003P014R006A007,014,007,003,006,008
S008C003P014R006A008,014,008,003,006,008
S008C003P014R006A009,014,009,003,006,008
S008C003P014R006A010,014,010,003,006,008
S008C003P014R007A001,014,001,003,007,008
S008C003P014R007A002,014,002,003,007,008
S008C003P014R007A003,014,003,003,007,008
S008C003P014R007A004,014,004,003,007,008
S008C003P014R007A005,014,005,003,007,008
S008C003P014R007A006,014,006,003,007,008
S008C003P014R007A007,014,007,003,007,008
S008C003P014R007A008,014,008,003,007,008
S008C003P014R007A009,014,009,003,007,008
S008C003P014R007A010,014,010,003,007,008
S008C003P014R008A001,014,001,003,008,008
S008C003P014R008A002,014,002,003,008,008
S008C003P014R008A003,014,003,003,008,008
S008C003P014R008A004,014,004,003,008,008
S008C003P014R008A005,014,005,003,008,008
S008C003P014R008A006,014,006,003,008,008
S008C003P014R008A007,014,007,003,008,008
S008C003P014R008A008,014,008,003,008,008
S008C003P014R008A009,014,009,003,008,008
S008C003P014R008A010,014,010,003,008,008
S008C003P014R009A001,014,001,003,009,008
S008C003P014R009A002,014,002,003,009,008
S008C003P014R009A003,014,003,003,009,008
S008C003P014R009A004,014,004,003,009,008
S008C003P014R009A005,014,005,003,009,008
S008C003P014R009A006,014,006,003,009,008
S008C003P014R009A007,014,007,003,009,008
S008C003P014R009A008,014,008,003,009,008
S008C003P014R009A009,014,009,003,009,008
S008C003P014R009A010,014,010,003,009,008
S008C003P014R010A001,014,001,003,010,008
S008C003P014R010A002,014,002,003,010,008
S008C003P014R010A003,014,003,003,010,008
S008C003P014R010A004,014,004,003,010,008
S008C003P014R010A005,014,005,003,010,008
S008C003P014R010A006,014,006,003,010,008
S008C003P014R010A007,014,007,003,010,008
S008C003P014R010A008,014,008,003,010,008
S008C003P014R010A009,014,009,003,010,008
S008C003P014R010A010,014,010,003,010,008
S008C003P015R001A001,015,001,003,001,008
S008C003P015R001A002,015,002,003,001,008
S008C003P015R001A003,015,003,003,001,008
S008C003P015R001A004,015,004,003,001,008
S008C003P015R001A005,015,005,003,001,008
S008C003P015R001A006,015,006,003,001,008
S008C003P015R001A007,015,007,003,001,008
S008C003P015R001A008,015,008,003,001,008
S008C003P015R001A009,015,009,003,001,008
S008C003P015R001A010,015,010,003,001,008
S008C003P015R002A001,015,001,003,002,008
S008C003P015R002A002,015,002,003,002,008
S008C003P015R002A003,015,003,003,002,008
S008C003P015R002A004,015,004,003,002,008
S008C003P015R002A005,015,005,003,002,008
S008C003P015R002A006,015,006,003,002,008
S008C003P015R002A007,015,007,003,002,008
S008C003P015R002A008,015,008,003,002,008
S008C003P015R002A009,015,009,003,002,008
S008C003P015R002A010,015,010,003,002,008
S008C003P015R003A001,015,001,003,003,008
S008C003P015R003A002,015,002,003,003,008
S008C003P015R003A003,015,003,003,003,008
S008C003P015R003A004,015,004,003,003,008
S008C003P015R003A005,015,005,003,003,008
S008C003P015R003A006,015,006,003,003,008
S008C003P015R003A007,015,007,003,003,008
S008C003P015R003A008,015,008,003,003,008
S008C003P015R003A009,015,009,003,003,008
S008C003P015R003A010,015,010,003,003,008
S008C003P015R004A001,015,001,003,004,008
S008C003P015R004A002,015,002,003,004,008
S008C003P015R004A003,015,003,003,004,008
S008C003P015R004A004,015,004,003,004,008
S008C003P015R004A005,015,005,003,004,008
S008C003P015R004A006,015,006,003,004,008
S008C003P015R004A007,015,007,003,004,008
S008C003P015R004A008,015,008,003,004,008
S008C003P015R004A009,015,009,003,004,008
S008C003P015R004A010,015,010,003,004,008
S008C003P015R005A001,015,001,003,005,008
S008C003P015R005A002,015,002,003,005,008
S008C003P015R005A003,015,003,003,005,008
S008C003P015R005A004,015,004,003,005,008
S008C003P015R005A005,015,005,003,005,008
S008C003P015R005A006,015,006,003,005,008
S008C003P015R005A007,015,007,003,005,008
S008C003P015R005A008,015,008,003,005,008
S008C003P015R005A009,015,009,003,005,008
S008C003P015R005A010,015,010,003,005,008
S008C003P015R006A001,015,001,003,006,008
S008C003P015R006A002,015,002,003,006,008
S008C003P015R006A003,015,003,003,006,008
S008C003P015R006A004,015,004,003,006,008
S008C003P015R006A005,015,005,003,006,008
S008C003P015R006A006,015,006,003,006,008
S008C003P015R006A007,015,007,003,006,008
S008C003P015R006A008,015,008,003,006,008
S008C003P015R006A009,015,009,003,006,008
S008C003P015R006A010,015,010,003,006,008
S008C003P015R007A001,015,001,003,007,008
S008C003P015R007A002,015,002,003,007,008
S008C003P015R007A003,015,003,003,007,008
S008C003P015R007A004,015,004,003,007,008
S008C003P015R007A005,015,005,003,007,008
S008C003P015R007A006,015,006,003,007,008
S008C003P015R007A007,015,007,003,007,008
S008C003P015R007A008,015,008,003,007,008
S008C003P015R007A009,015,009,003,007,008
S008C003P015R007A010,015,010,003,007,008
S008C003P015R008A001,015,001,003,008,008
S008C003P015R008A002,015,002,003,008,008
S008C003P015R008A003,015,003,003,008,008
S008C003P015R008A004,015,004,003,008,008
S008C003P015R008A005,015,005,003,008,008
S008C003P015R008A006,015,006,003,008,008
S008C003P015R008A007,015,007,003,008,008
S008C003P015R008A008,015,008,003,008,008
S008C003P015R008A009,015,009,003,008,008
S008C003P015R008A010,015,010,003,008,008
S008C003P015R009A001,015,001,003,009,008
S008C003P015R009A002,015,002,003,009,008
S008C003P015R009A003,015,003,003,009,008
S008C003P015R009A004,015,004,003,009,008
S008C003P015R009A005,015,005,003,009,008
S008C003P015R009A006,015,006,003,009,008
S008C003P015R009A007,015,007,003,009,008
S008C003P015R009A008,015,008,003,009,008
S008C003P015R009A009,015,009,003,009,008
S008C003P015R009A010,015,010,003,009,008
S008C003P015R010A001,015,001,003,010,008
S008C003P015R010A002,015,002,003,010,008
S008C003P015R010A003,015,003,003,010,008
S008C003P015R010A004,015,004,003,010,008
S008C003P015R010A005,015,005,003,010,008
S008C003P015R010A006,015,006,003,010,008
S008C003P015R010A007,015,007,003,010,008
S008C003P015R010A008,015,008,003,010,008
S008C003P015R010A009,015,009,003,010,008
S008C003P015R010A010,015,010,003,010,008
S008C003P016R001A001,016,001,003,001,008
S008C003P016R001A002,016,002,003,001,008
S008C003P016R001A003,016,003,003,001,008
S008C003P016R001A004,016,004,003,001,008
S008C003P016R001A005,016,005,003,001,008
S008C003P016R001A006,016,006,003,001,008
S008C003P016R001A007,016,007,003,001,008
S008C003P016R001A008,016,008,003,001,008
S008C003P016R001A009,016,009,003,001,008
S008C003P016R001A010,016,010,003,001,008
S008C003P016R002A001,016,001,003,002,008
S008C003P016R002A002,016,002,003,002,008
S008C003P016R002A003,016,003,003,002,008
S008C003P016R002A004,016,004,003,002,008
S008C003P016R002A005,016,005,003,002,008
S008C003P016R002A006,016,006,003,002,008
S008C003P016R002A007,016,007,003,002,008
S008C003P016R002A008,016,008,003,002,008
S008C003P016R002A009,016,009,003,002,008
S008C003P016R002A010,016,010,003,002,008
S008C003P016R003A001,016,001,003,003,008
S008C003P016R003A002,016,002,003,003,008
S008C003P016R003A003,016,003,003,003,008
S008C003P016R003A004,016,004,003,003,008
S008C003P016R003A005,016,005,003,003,008
S008C003P016R003A006,016,006,003,003,008
S008C003P016R003A007,016,007,003,003,008
S008C003P016R003A008,016,008,003,003,008
S008C003P016R003A009,016,009,003,003,008
S008C003P016R003A010,016,010,003,003,008
S008C003P016R004A001,016,001,003,004,008
S008C003P016R004A002,016,002,003,004,008
S008C003P016R004A003,016,003,003,004,008
S008C003P016R004A004,016,004,003,004,008
S008C003P016R004A005,016,005,003,004,008
S008C003P016R004A006,016,006,003,004,008
S008C003P016R004A007,016,007,003,004,008
S008C003P016R004A008,016,008,003,004,008
S008C003P016R004A009,016,009,003,004,008
S008C003P016R004A010,016,010,003,004,008
S008C003P016R005A001,016,001,003,005,008
S008C003P016R005A002,016,002,003,005,008
S008C003P016R005A003,016,003,003,005,008
S008C003P016R005A004,016,004,003,005,008
S008C003P016R005A005,016,005,003,005,008
S008C003P016R005A006,016,006,003,005,008
S008C003P016R005A007,016,007,003,005,008
S008C003P016R005A008,016,008,003,005,008
S008C003P016R005A009,016,009,003,005,008
S008C003P016R005A010,016,010,003,005,008
S008C003P016R006A001,016,001,003,006,008
S008C003P016R006A002,016,002,003,006,008
S008C003P016R006A003,016,003,003,006,008
S008C003P016R006A004,016,004,003,006,008
S008C003P016R006A005,016,005,003,006,008
S008C003P016R006A006,016,006,003,006,008
S008C003P016R006A007,016,007,003,006,008
S008C003P016R006A008,016,008,003,006,008
S008C003P016R006A009,016,009,003,006,008
S008C003P016R006A010,016,010,003,006,008
S008C003P016R007A001,016,001,003,007,008
S008C003P016R007A002,016,002,003,007,008
S008C003P016R007A003,016,003,003,007,008
S008C003P016R007A004,016,004,003,007,008
S008C003P016R007A005,016,005,003,007,008
S008C003P016R007A006,016,006,003,007,008
S008C003P016R007A007,016,007,003,007,008
S008C003P016R007A008,016,008,003,007,008
S008C003P016R007A009,016,009,003,007,008
S008C003P016R007A010,016,010,003,007,008
S008C003P016R008A001,016,001,003,008,008
S008C003P016R008A002,016,002,003,008,008
S008C003P016R008A003,016,003,003,008,008
S008C003P016R008A004,016,004,003,008,008
S008C003P016R008A005,016,005,003,008,008
S008C003P016R008A006,016,006,003,008,008
S008C003P016R008A007,016,007,003,008,008
S008C003P016R008A008,016,008,003,008,008
S008C003P016R008A009,016,009,003,008,008
S008C003P016R008A010,016,010,003,008,008
S008C003P016R009A001,016,001,003,009,008
S008C003P016R009A002,016,002,003,009,008
S008C003P016R009A003,016,003,003,009,008
S008C003P016R009A004,016,004,003,009,008
S008C003P016R009A005,016,005,003,009,008
S008C003P016R009A006,016,006,003,009,008
S008C003P016R009A007,016,007,003,009,008
S008C003P016R009A008,016,008,003,009,008
S008C003P016R009A009,016,009,003,009,008
S008C003P016R009A010,016,010,003,009,008
S008C003P016R010A001,016,001,003,010,008
S008C003P016R010A002,016,002,003,010,008
S008C003P016R010A003,016,003,003,010,008
S008C003P016R010A004,016,004,003,010,008
S008C003P016R010A005,016,005,003,010,008
S008C003P016R010A006,016,006,003,010,008
S008C003P016R010A007,016,007,003,010,008
S008C003P016R010A008,016,008,003,010,008
S008C003P016R010A009,016,009,003,010,008
S008C003P016R010A010,016,010,003,010,008
S008C003P017R001A001,017,001,003,001,008
S008C003P017R001A002,017,002,003,001,008
S008C003P017R001A003,017,003,003,001,008
S008C003P017R001A004,017,004,003,001,008
S008C003P017R001A005,017,005,003,001,008
S008C003P017R001A006,017,006,003,001,008
S008C003P017R001A007,017,007,003,001,008
S008C003P017R001A008,017,008,003,001,008
S008C003P017R001A009,017,009,003,001,008
S008C003P017R001A010,017,010,003,001,008
S008C003P017R002A001,017,001,003,002,008
S008C003P017R002A002,017,002,003,002,008
S008C003P017R002A003,017,003,003,002,008
S008C003P017R002A004,017,004,003,002,008
S008C003P017R002A005,017,005,003,002,008
S008C003P017R002A006,017,006,003,002,008
S008C003P017R002A007,017,007,003,002,008
S008C003P017R002A008,017,008,003,002,008
S008C003P017R002A009,017,009,003,002,008
S008C003P017R002A010,017,010,003,002,008
S008C003P017R003A001,017,001,003,003,008
S008C003P017R003A002,017,002,003,003,008
S008C003P017R003A003,017,003,003,003,008
S008C003P017R003A004,017,004,003,003,008
S008C003P017R003A005,017,005,003,003,008
S008C003P017R003A006,017,006,003,003,008
S008C003P017R003A007,017,007,003,003,008
S008C003P017R003A008,017,008,003,003,008
S008C003P017R003A009,017,009,003,003,008
S008C003P017R003A010,017,010,003,003,008
S008C003P017R004A001,017,001,003,004,008
S008C003P017R004A002,017,002,003,004,008
S008C003P017R004A003,017,003,003,004,008
S008C003P017R004A004,017,004,003,004,008
S008C003P017R004A005,017,005,003,004,008
S008C003P017R004A006,017,006,003,004,008
S008C003P017R004A007,017,007,003,004,008
S008C003P017R004A008,017,008,003,004,008
S008C003P017R004A009,017,009,003,004,008
S008C003P017R004A010,017,010,003,004,008
S008C003P017R005A001,017,001,003,005,008
S008C003P017R005A002,017,002,003,005,008
S008C003P017R005A003,017,003,003,005,008
S008C003P017R005A004,017,004,003,005,008
S008C003P017R005A005,017,005,003,005,008
S008C003P017R005A006,017,006,003,005,008
S008C003P017R005A007,017,007,003,005,008
S008C003P017R005A008,017,008,003,005,008
S008C003P017R005A009,017,009,003,005,008
S008C003P017R005A010,017,010,003,005,008
S008C003P017R006A001,017,001,003,006,008
S008C003P017R006A002,017,002,003,006,008
S008C003P017R006A003,017,003,003,006,008
S008C003P017R006A004,017,004,003,006,008
S008C003P017R006A005,017,005,003,006,008
S008C003P017R006A006,017,006,003,006,008
S008C003P017R006A007,017,007,003,006,008
S008C003P017R006A008,017,008,003,006,008
S008C003P017R006A009,017,009,003,006,008
S008C003P017R006A010,017,010,003,006,008
S008C003P017R007A001,017,001,003,007,008
S008C003P017R007A002,017,002,003,007,008
S008C003P017R007A003,017,003,003,007,008
S008C003P017R007A004,017,004,003,007,008
S008C003P017R007A005,017,005,003,007,008
S008C003P017R007A006,017,006,003,007,008
S008C003P017R007A007,017,007,003,007,008
S008C003P017R007A008,017,008,003,007,008
S008C003P017R007A009,017,009,003,007,008
S008C003P017R007A010,017,010,003,007,008
S008C003P017R008A001,017,001,003,008,008
S008C003P017R008A002,017,002,003,008,008
S008C003P017R008A003,017,003,003,008,008
S008C003P017R008A004,017,004,003,008,008
S008C003P017R008A005,017,005,003,008,008
S008C003P017R008A006,017,006,003,008,008
S008C003P017R008A007,017,007,003,008,008
S008C003P017R008A008,017,008,003,008,008
S008C003P017R008A009,017,009,003,008,008
S008C003P017R008A010,017,010,003,008,008
S008C003P017R009A001,017,001,003,009,008
S008C003P017R009A002,017,002,003,009,008
S008C003P017R009A003,017,003,003,009,008
S008C003P017R009A004,017,004,003,009,008
S008C003P017R009A005,017,005,003,009,008
S008C003P017R009A006,017,006,003,009,008
S008C003P017R009A007,017,007,003,009,008
S008C003P017R009A008,017,008,003,009,008
S008C003P017R009A009,017,009,003,009,008
S008C003P017R009A010,017,010,003,009,008
S008C003P017R010A001,017,001,003,010,008
S008C003P017R010A002,017,002,003,010,008
S008C003P017R010A003,017,003,003,010,008
S008C003P017R010A004,017,004,003,010,008
S008C003P017R010A005,017,005,003,010,008
S008C003P017R010A006,017,006,003,010,008
S008C003P017R010A007,017,007,003,010,008
S008C003P017R010A008,017,008,003,010,008
S008C003P017R010A009,017,009,003,010,008
S008C003P017R010A010,017,010,003,010,008
S008C004P014R001A001,014,001,004,001,008
S008C004P014R001A002,014,002,004,001,008
S008C004P014R001A003,014,003,004,001,008
S008C004P014R001A004,014,004,004,001,008
S008C004P014R001A005,014,005,004,001,008
S008C004P014R001A006,014,006,004,001,008
S008C004P014R001A007,014,007,004,001,008
S008C004P014R001A008,014,008,004,001,008
S008C004P014R001A009,014,009,004,001,008
S008C004P014R001A010,014,010,004,001,008
S008C004P014R002A001,014,001,004,002,008
S008C004P014R002A002,014,002,004,002,008
S008C004P014R002A003,014,003,004,002,008
S008C004P014R002A004,014,004,004,002,008
S008C004P014R002A005,014,005,004,002,008
S008C004P014R002A006,014,006,004,002,008
S008C004P014R002A007,014,007,004,002,008
S008C004P014R002A008,014,008,004,002,008
S008C004P014R002A009,014,009,004,002,008
S008C004P014R002A010,014,010,004,002,008
S008C004P014R003A001,014,001,004,003,008
S008C004P014R003A002,014,002,004,003,008
S008C004P014R003A003,014,003,004,003,008
S008C004P014R003A004,014,004,004,003,008
S008C004P014R003A005,014,005,004,003,008
S008C004P014R003A006,014,006,004,003,008
S008C004P014R003A007,014,007,004,003,008
S008C004P014R003A008,014,008,004,003,008
S008C004P014R003A009,014,009,004,003,008
S008C004P014R003A010,014,010,004,003,008
S008C004P014R004A001,014,001,004,004,008
S008C004P014R004A002,014,002,004,004,008
S008C004P014R004A003,014,003,004,004,008
S008C004P014R004A004,014,004,004,004,008
S008C004P014R004A005,014,005,004,004,008
S008C004P014R004A006,014,006,004,004,008
S008C004P014R004A007,014,007,004,004,008
S008C004P014R004A008,014,008,004,004,008
S008C004P014R004A009,014,009,004,004,008
S008C004P014R004A010,014,010,004,004,008
S008C004P014R005A001,014,001,004,005,008
S008C004P014R005A002,014,002,004,005,008
S008C004P014R005A003,014,003,004,005,008
S008C004P014R005A004,014,004,004,005,008
S008C004P014R005A005,014,005,004,005,008
S008C004P014R005A006,014,006,004,005,008
S008C004P014R005A007,014,007,004,005,008
S008C004P014R005A008,014,008,004,005,008
S008C004P014R005A009,014,009,004,005,008
S008C004P014R005A010,014,010,004,005,008
S008C004P014R006A001,014,001,004,006,008
S008C004P014R006A002,014,002,004,006,008
S008C004P014R006A003,014,003,004,006,008
S008C004P014R006A004,014,004,004,006,008
S008C004P014R006A005,014,005,004,006,008
S008C004P014R006A006,014,006,004,006,008
S008C004P014R006A007,014,007,004,006,008
S008C004P014R006A008,014,008,004,006,008
S008C004P014R006A009,014,009,004,006,008
S008C004P014R006A010,014,010,004,006,008
S008C004P014R007A001,014,001,004,007,008
S008C004P014R007A002,014,002,004,007,008
S008C004P014R007A003,014,003,004,007,008
S008C004P014R007A004,014,004,004,007,008
S008C004P014R007A005,014,005,004,007,008
S008C004P014R007A006,014,006,004,007,008
S008C004P014R007A007,014,007,004,007,008
S008C004P014R007A008,014,008,004,007,008
S008C004P014R007A009,014,009,004,007,008
S008C004P014R007A010,014,010,004,007,008
S008C004P014R008A001,014,001,004,008,008
S008C004P014R008A002,014,002,004,008,008
S008C004P014R008A003,014,003,004,008,008
S008C004P014R008A004,014,004,004,008,008
S008C004P014R008A005,014,005,004,008,008
S008C004P014R008A006,014,006,004,008,008
S008C004P014R008A007,014,007,004,008,008
S008C004P014R008A008,014,008,004,008,008
S008C004P014R008A009,014,009,004,008,008
S008C004P014R008A010,014,010,004,008,008
S008C004P014R009A001,014,001,004,009,008
S008C004P014R009A002,014,002,004,009,008
S008C004P014R009A003,014,003,004,009,008
S008C004P014R009A004,014,004,004,009,008
S008C004P014R009A005,014,005,004,009,008
S008C004P014R009A006,014,006,004,009,008
S008C004P014R009A007,014,007,004,009,008
S008C004P014R009A008,014,008,004,009,008
S008C004P014R009A009,014,009,004,009,008
S008C004P014R009A010,014,010,004,009,008
S008C004P014R010A001,014,001,004,010,008
S008C004P014R010A002,014,002,004,010,008
S008C004P014R010A003,014,003,004,010,008
S008C004P014R010A004,014,004,004,010,008
S008C004P014R010A005,014,005,004,010,008
S008C004P014R010A006,014,006,004,010,008
S008C004P014R010A007,014,007,004,010,008
S008C004P014R010A008,014,008,004,010,008
S008C004P014R010A009,014,009,004,010,008
S008C004P014R010A010,014,010,004,010,008
S008C004P015R001A001,015,001,004,001,008
S008C004P015R001A002,015,002,004,001,008
S008C004P015R001A003,015,003,004,001,008
S008C004P015R001A004,015,004,004,001,008
S008C004P015R001A005,015,005,004,001,008
S008C004P015R001A006,015,006,004,001,008
S008C004P015R001A007,015,007,004,001,008
S008C004P015R001A008,015,008,004,001,008
S008C004P015R001A009,015,009,004,001,008
S008C004P015R001A010,015,010,004,001,008
S008C004P015R002A001,015,001,004,002,008
S008C004P015R002A002,015,002,004,002,008
S008C004P015R002A003,015,003,004,002,008
S008C004P015R002A004,015,004,004,002,008
S008C004P015R002A005,015,005,004,002,008
S008C004P015R002A006,015,006,004,002,008
S008C004P015R002A007,015,007,004,002,008
S008C004P015R002A008,015,008,004,002,008
S008C004P015R002A009,015,009,004,002,008
S008C004P015R002A010,015,010,004,002,008
S008C004P015R003A001,015,001,004,003,008
S008C004P015R003A002,015,002,004,003,008
S008C004P015R003A003,015,003,004,003,008
S008C004P015R003A004,015,004,004,003,008
S008C004P015R003A005,015,005,004,003,008
S008C004P015R003A006,015,006,004,003,008
S008C004P015R003A007,015,007,004,003,008
S008C004P015R003A008,015,008,004,003,008
S008C004P015R003A009,015,009,004,003,008
